target,neighbour,cls,aperture,dim_mm,n_live,n_surv,n_units,pre_lean_deg,pre_ax_x,pre_ax_y,pre_ax_z,pre_bearing_cos,pre_bearing_sin,pre_along,pre_radial,pre_dist,now_lean_deg,post_lean_deg,post_ax_x,post_ax_y,post_ax_z,post_bearing_cos,post_bearing_sin,moved_mm,step,tree,contact
116,115,SUCCESS,0.078,84.3,71,3,4,17.871298457049573,0.2264518892249037,0.2071106210230664,0.9517482506030216,0.4561830660320433,-0.8898859535162945,0.088158755686266,0.0778470046670332,0.1176100435327691,0.0,0.0,0.0,4.569162833739935e-17,1.0,0.5816788166393364,-0.8134185603199997,15.31937627420073,25,1,False
116,100,SUCCESS,0.078,82.8,71,3,4,0.0376532803160154,0.0006161173831662,-0.0002286407674637,0.9999997840613616,-0.8206573502992471,-0.5714206098836639,-0.1200933541046475,0.0820378921140122,0.1454394356514579,0.0,0.0,0.0,0.0,1.0,-0.8212850218526572,-0.5705181091608578,6.408784123822709,25,1,False
116,117,SUCCESS,0.078,80.0,71,3,4,0.0,0.0,0.0,1.0,-0.3025347149684418,-0.9531383667857274,0.1391585632980509,0.1422213043081345,0.1989773985614564,0.0,0.0,0.0,0.0,1.0,-0.3025347149684418,-0.9531383667857274,6.19200000000003,25,1,False
114,112,SUCCESS,0.078,63.70000000000001,70,3,4,5.598568198963992e-06,-7.32973550540606e-08,6.409865942071358e-08,0.9999999999999952,0.9973825820158136,0.0723048068351554,-0.0969681014359115,0.1251090914984393,0.1582880206195342,0.0,0.0,0.0,0.0,1.0,0.9973825873473064,0.0723047332917587,4.930380000001091,26,1,False
114,113,SUCCESS,0.078,54.2,70,3,4,0.0,-5.476391975927345e-11,-2.1495356579648825e-11,1.0,0.9823576741912984,-0.187011764222101,-0.1482580034750481,0.1097840523904186,0.1844802801213982,0.0,0.0,0.0,0.0,1.0,0.982357674150665,-0.1870117644355453,4.19507999999999,26,1,False
114,101,SUCCESS,0.078,78.7,70,3,4,0.0439268318373718,-0.0006452413920473,0.0004140567789562,0.9999997061102216,0.6410992215709592,0.7674580041286365,0.0383227903076779,0.2516345431614032,0.2545360083937327,0.0,0.0,0.0,0.0,1.0,0.6411141818118636,0.7674455067818853,6.091463223558689,26,1,False
112,113,SUCCESS,0.06,54.2,69,2,3,0.0,0.0,0.0,1.0,-0.4968764722474075,-0.8678212784479137,-0.0498193105999999,0.0340817749397639,0.0603616690599588,0.0,0.0,0.0,0.0,1.0,-0.4968764722474075,-0.8678212784479137,4.195079999999997,27,1,True
112,101,SUCCESS,0.06,78.7,69,2,3,0.0,0.0,0.0,1.0,0.1947385519047784,0.980855186254337,0.1329930155,0.1876630715517982,0.230009935863733,0.0,0.0,0.0,0.0,1.0,0.1947385513958602,0.9808551863553772,6.091380099999981,27,1,False
19,20,SUCCESS,0.086,75.6,67,2,3,0.004851036977288,-8.466656552387868e-05,0.0,0.9999999964157862,0.6171172497542561,0.7868712093193796,0.0730747364456547,0.0770956900707983,0.1062245853561899,0.0,0.0,0.0,0.0,1.0,0.617096839866467,0.7868872156966459,5.8514408990591145,29,1,False
19,75,SUCCESS,0.086,70.1,67,2,3,0.000706321111884,1.7755687989610837e-06,-1.2199095042411142e-05,0.9999999999240148,-0.478682703189829,0.8779879666982219,0.1803270615591627,0.300750991981001,0.3506693717850451,0.0,0.0,0.0,0.0,1.0,-0.4786844593929383,0.8779870092066799,5.425740019003866,29,1,False
66,28,SUCCESS,0.076,59.3,66,3,4,0.0,-7.072038951417387e-09,-1.0982277554334324e-09,1.0,0.797108124923068,0.6038365980806651,-0.1075075869779573,0.112461597187317,0.1555811431367742,0.0,0.0,0.0,0.0,1.0,0.7971081274984649,0.6038365946809543,4.589820000000028,30,1,False
66,30,SUCCESS,0.076,80.0,66,3,4,0.0779504535264334,0.0010211926583963,0.0008989455365909,0.99999907453081,-0.3206679084207018,0.9471916873099616,-0.0807284181666368,0.1320218710215665,0.1547477041113131,0.0,0.0,0.0,0.0,1.0,-0.3218057757162982,0.9468057048389766,6.192262298162024,30,1,False
66,29,SUCCESS,0.076,85.5,66,3,4,0.0633941227711942,0.0007831816213204,0.0007815542488676,0.9999993878995648,0.98087699831872,0.1946286571120951,-0.0746086862273284,0.1927085651670239,0.2066471561606911,0.0,0.0,0.0,0.0,1.0,0.980953570708202,0.1942423540704463,6.61788701729362,30,1,False
29,28,SUCCESS,0.084,59.3,65,2,3,0.0,0.0,0.0,1.0,-0.9559147844544704,0.2936442147588867,-0.0286658649999999,0.1038614686314946,0.1077447747340407,0.0,0.0,0.0,0.0,1.0,-0.9559147844544704,0.2936442147588867,4.589819999999994,31,1,False
29,30,SUCCESS,0.084,80.0,65,2,3,0.0,0.0,3.0455117204649e-16,1.0,-0.9353223057204176,0.3537968123398534,-0.0051601149999999,0.2473916141899072,0.2474454233933234,0.0,0.0,0.0,0.0,1.0,-0.9353223059228049,0.3537968118048085,6.192000000000016,31,1,False
28,30,SUCCESS,0.056,80.0,64,1,2,0.0,0.0,0.0,1.0,-0.9181095697447016,0.3963266556051951,0.0203013899999999,0.1438915205259599,0.1453166064674125,0.0,0.0,0.0,0.0,1.0,-0.9181095697447016,0.3963266556051951,6.191999999999993,32,1,False
20,19,SUCCESS,0.084,67.4,97,3,4,0.000180534268236,2.428897542187635e-06,2.0071356478690004e-06,0.999999999995036,-0.5808569669864111,-0.814005641198725,-0.0774958337265352,0.067102463594768,0.1025102183465529,0.0,0.0,0.0,0.0,1.0,-0.5808581074739408,-0.8140048273700788,5.216760001196784,1,2,False
20,8,SUCCESS,0.084,53.6,97,3,4,0.0,-6.122387666110713e-11,0.0,1.0,0.5987029159595374,-0.8009711720290231,-0.0585907184315943,0.2716432985392946,0.2778901832156701,0.0,0.0,0.0,0.0,1.0,0.5987029156789965,-0.8009711722387196,4.148639999999993,1,2,False
20,35,SUCCESS,0.084,84.6,97,3,4,0.0184975666962358,-3.021328782370408e-09,0.0003228434365577,0.9999999478860564,-0.7845331220619776,0.6200869135755779,-0.2973347874707919,0.1071568988460093,0.3160547054080905,0.0,0.0,0.0,0.0,1.0,-0.7850396205646029,0.6194455538171086,6.548055827106771,1,2,False
95,96,SUCCESS,0.056,78.0,96,3,4,0.0282113125896118,-0.0004268233958696,0.0002454793685133,0.999999878780827,-0.9464848051442264,-0.3227483751021771,0.0210949236820477,0.0815665482770354,0.0842502083260413,0.0,0.0,0.0,0.0,1.0,-0.94645058941018,-0.3228486980074765,6.037234114349918,2,2,True
95,4,SUCCESS,0.056,57.5,96,3,4,0.0,-4.862204482330255e-10,-4.524949493155568e-09,1.0,0.4864720884439788,0.8736961183185797,0.0945200735779435,0.1723300231312193,0.1965494369912731,0.0,0.0,0.0,0.0,1.0,0.4864720881646964,0.8736961184740837,4.450500000000034,2,2,False
95,3,SUCCESS,0.056,83.3,96,3,4,0.0338201618879092,0.0001873747257933,-0.0005597437778436,0.9999998257887924,0.2845241786856722,0.9586688644903638,0.1450269253858928,0.1217853133191396,0.1893791742170356,0.0,0.0,0.0,0.0,1.0,0.284784610931767,0.958591532080501,6.447472341813064,2,2,False
44,56,SUCCESS,0.092,86.5,95,3,4,0.1178103772566724,0.0001835103802004,-0.0020479721590341,0.9999978860647538,0.3294884047124184,0.9441596216530688,0.1818161859086947,0.189605017974907,0.2626921930694741,0.0,0.0,0.0,1.9069221183292455e-17,1.0,0.3300493877409783,0.9439636654298752,6.695753903470406,3,2,False
44,98,SUCCESS,0.092,53.8,95,3,4,0.0,5.530649284364263e-11,0.0,1.0,-0.7686412177958031,0.6396801374948143,-0.1363672545875901,0.2010021485168317,0.2428948163961904,0.0,0.0,0.0,0.0,1.0,-0.768641218628908,0.6396801364937534,4.16411999999993,3,2,False
44,100,SUCCESS,0.092,66.10000000000001,95,3,4,0.0001129597708491,-1.4296924190088258e-06,-1.3574738986240567e-06,0.9999999999980566,-0.9172460239331952,0.3983211412651157,-0.0391615505806698,0.2688553622563234,0.2716925336807422,0.0,0.0,0.0,0.0,1.0,-0.917245817664318,0.3983216162566587,5.116139800456559,3,2,False
72,71,SUCCESS,0.05,83.2,94,3,4,2.2997094831832188,0.0047957734217822,-0.0398391102831217,0.9991945985888516,0.7292085256960685,0.6842915504755018,-0.099032703784964,0.018753853698714,0.1007927747783202,2.2525830087307144,2.732709948587778,0.0039589698045956,-0.0475120490921642,0.9988628192845852,0.758330587325065,0.6518701713740416,6.452822010770566,4,2,False
72,13,SUCCESS,0.05,77.5,94,3,4,2.177247900484655,-0.0025159395037896,0.0379075996075011,0.9992780813869634,0.0760732175662987,0.9971022342614176,-0.1291383116443123,0.0921318066172337,0.1586347166445569,2.244913995605904,2.6964496413061414,-0.003939383202136,0.0468793271844179,0.9988927920166022,0.0721638585574431,0.9973927899870249,6.013289562219822,4,2,False
72,38,SUCCESS,0.05,81.4,94,3,4,0.0084163702674898,-7.903085277569486e-05,0.0001238215939636,0.9999999892111686,-0.4449095467432831,-0.8955755106168806,-0.132467346315846,0.1310166015905574,0.186314110395056,0.0,0.0,0.0,0.0,1.0,-0.4447556926834907,-0.8956519267135131,6.300363022985131,4,2,False
77,53,SUCCESS,0.088,77.7,93,3,4,29.27098344812319,0.416879297296832,-0.2554891422484153,0.8723170006817869,-0.2486287459002072,-0.9685988574802732,-0.0319196416536049,0.129003885952516,0.1328941914236447,28.803499956525563,28.552430220072186,0.1302517880208572,-0.4598726568113594,0.8783801063518181,-0.3958945932254168,-0.918295960491432,17.211311240984664,5,2,False
77,54,SUCCESS,0.088,43.2,93,3,4,0.0,0.0,2.255934607751778e-15,1.0,-0.606139582805017,-0.7953582879161819,0.0175846997954461,0.1090106985639827,0.1104198988783429,0.0,0.0,0.0,0.0,1.0,-0.6061395829819592,-0.7953582877813348,3.34368003917214,5,2,False
77,38,SUCCESS,0.088,81.4,93,3,4,0.0,0.0,0.0,1.0,0.9305481150754454,-0.3661696403711476,-0.0853624055045536,0.1775279690268894,0.1969845680766289,0.0,0.0,0.0,0.0,1.0,0.9305481151948252,-0.3661696400677673,6.300360039172144,5,2,False
53,54,SUCCESS,0.078,43.2,92,3,4,0.0,0.0,0.0,1.0,-0.1823788357648306,0.9832283357720448,0.0723025099076846,0.0356895751838634,0.0806312514832523,0.0,0.0,0.0,0.0,1.0,-0.1823788357648306,0.9832283357720448,3.3436800000000018,6,2,False
53,57,SUCCESS,0.078,81.4,92,3,4,0.0215752452920686,-0.0001251302235075,-0.000355160740504,0.9999999291016352,-0.1993946736617459,0.9799192640801208,-0.1568566502200581,0.1223936933183149,0.1989578469986932,0.0,0.0,0.0,0.0,1.0,-0.1990801117704613,0.9799832187835976,6.300379962135922,6,2,False
53,38,SUCCESS,0.078,81.4,92,3,4,0.0,0.0,0.0,1.0,0.96953358430842,0.244958422794702,-0.0365579553923152,0.2318279606986004,0.2346927511964064,0.0,0.0,0.0,0.0,1.0,0.9695335843472448,0.244958422641035,6.300359699999996,6,2,False
71,13,NEIGHBOR_KNOCKED,0.084,77.5,91,3,4,3.242402951974537,-0.0047372706465483,0.0563616703641298,0.998399178876158,-0.0826653146607242,0.9965773656631198,-0.0290558640272631,0.07266469526229,0.0782585533467894,15.93972799725602,0.0109912925669667,-0.0001028135404422,0.0001619560215305,0.9999999815998114,-0.0731757239674087,0.9973190629993222,7.071999792104784,7,2,True
71,15,NEIGHBOR_KNOCKED,0.084,81.4,91,3,4,0.1066980613964595,-0.0002412098587916,0.0018465436884304,0.9999982660456022,-0.6270641429179685,0.7789676249155376,-0.0480937898728364,0.1347958106199349,0.1431185633837131,0.5916647910422296,0.0005747945077187,-8.010609502747819e-06,6.039247343858376e-06,0.9999999999496788,-0.6275043341665608,0.7786130686047992,6.301519437652448,7,2,False
71,14,NEIGHBOR_KNOCKED,0.084,54.6,91,3,4,1.6719202120411407,0.0275965549818768,0.0094705230442883,0.999574279054038,0.2342427865880582,0.9721781302474674,-0.1220167852461049,0.0775789221599949,0.1445910960097496,1.7253057297291918,2.888834919023723,0.0388814960815892,0.032065870440981,0.9987291971377024,0.2441054170682539,0.9697487021687288,4.307353130001131,7,2,False
15,13,NEIGHBOR_KNOCKED,0.078,77.5,90,3,4,8.321556147031972e-06,-7.777599537936965e-08,1.225158582512242e-07,0.9999999999999896,0.9019495147023798,-0.4318414905125974,0.0160139702444846,0.0882150154646561,0.0896567688265686,6.616357205734314,0.0048694382463028,6.68904138735966e-05,-5.242696382835396e-05,0.9999999963885428,0.9028333969395764,-0.4299905317219737,5.998673600751887,8,2,True
15,14,NEIGHBOR_KNOCKED,0.078,54.6,90,3,4,9.109567958900197,0.1401116847703591,0.0737215984090715,0.9873873817903605,0.9788553580790744,-0.2045536310112505,-0.0579625673280152,0.1140998854406682,0.1279782913967377,9.086619761393072,7.928027813041264,0.133289917309594,0.0354714647927028,0.990442109933267,0.9706284391188794,-0.2405835263970663,4.4166673706535855,8,2,False
15,106,NEIGHBOR_KNOCKED,0.078,56.8,90,3,4,0.0,8.04272461390379e-16,2.1842373866913512e-10,1.0,-0.893221375741575,-0.4496171414863185,-0.1767594240005629,0.0057320649431376,0.1768523410688225,0.0,0.0,0.0,0.0,1.0,-0.8932213770745678,-0.4496171388381594,4.396319645140063,8,2,False
70,117,SUCCESS,0.054,74.89999999999999,89,3,4,0.0052953393445666,2.837397944020689e-05,-8.795782107571002e-05,0.9999999957291696,0.4001380183008933,-0.916454890493926,-0.051752418179526,0.0771925040310395,0.0929354370840886,0.0,0.0,0.0,0.0,1.0,0.4001483243393823,-0.91645039065319,5.797261137159439,9,2,False
70,79,SUCCESS,0.054,52.7,89,3,4,37.64874663057247,-0.4937721557171508,-0.3595676941494902,0.791770251753914,-0.743066459848525,-0.6692176299591786,-0.0354630371742912,0.0608357901874807,0.0704174720744812,37.641454163209566,0.0,-9.510087111320414e-12,-1.0009158064222405e-12,1.0,-0.8586732932857738,-0.5125233413199476,21.040665591689645,9,2,False
70,28,SUCCESS,0.054,51.4,89,3,4,25.90788852833084,-0.3405052207811715,0.273788615656354,0.8994976312129692,-0.8528041396007083,-0.522230887136998,-0.1424376183294898,0.0447613050420283,0.1493052227634483,25.63672613951868,36.59416580241548,-0.5955041719159438,-0.0275935822597837,0.8028781821975103,-0.6933689522040734,-0.7205827475865806,13.011401079999946,9,2,False
14,13,SUCCESS,0.056,77.5,88,3,4,3.6222548091772e-06,5.0601004093270886e-08,-3.9659746687523095e-08,0.999999999999998,-0.941053850102276,-0.338256782944087,0.0840865644472753,0.0265772807677773,0.0881867460197679,0.0,0.0,0.0,0.0,1.0,-0.9410538224280884,-0.3382568599355873,5.998500000000592,10,2,True
14,64,SUCCESS,0.056,51.7,88,3,4,0.0,8.671166832735657e-14,7.502915605651325e-12,1.0,0.8990015941055671,0.4379453548054244,0.0071201441568003,0.1486394145522264,0.1488098518621742,0.0,0.0,0.0,0.0,1.0,0.899001594158984,0.4379453546957718,4.001579799999987,10,2,False
14,106,SUCCESS,0.056,56.8,88,3,4,0.0,0.0,0.0,1.0,-0.9726384633274548,0.2323239541158148,-0.1055218286436995,0.1122428173333278,0.1540561792439144,0.0,0.0,0.0,0.0,1.0,-0.9726384633677188,0.2323239539472472,4.396320000000023,10,2,False
117,79,SUCCESS,0.074,52.7,87,3,4,0.0,0.0,0.0,1.0,-0.4667089361448185,0.8844109728641837,-0.0029378769999999,0.0766735121799687,0.0767297764318321,0.0,0.0,0.0,0.0,1.0,-0.4667089361448185,0.8844109728641837,4.078980000000001,11,2,False
117,28,SUCCESS,0.074,51.4,87,3,4,41.409099853454656,-0.6079769222583933,-0.260489958386158,0.7500060290298934,-0.8603506091066866,-0.5097026872695035,-0.0450926494252269,0.0724478828844837,0.0853348859882656,41.25086929240979,0.0,2.1538996510182898e-12,-6.157384785811528e-13,1.0,-0.8112157726394676,-0.5847469283552941,22.342853580831925,11,2,False
117,58,SUCCESS,0.074,52.7,87,3,4,0.0,2.9613700683776764e-12,-1.818523013654452e-11,1.0,-0.6539787190420872,-0.7565129443969025,-0.0517544901988718,0.095443446984306,0.1085724588834165,0.0,0.0,0.0,0.0,1.0,-0.6539787169777962,-0.7565129461814092,4.078979999999987,11,2,False
61,62,SUCCESS,0.05,57.6,86,3,4,0.0,-2.5820230376903203e-09,2.0394607626284394e-10,1.0,-0.4279418222879353,-0.9038062827491746,0.1271033381164611,0.0178802935072402,0.1283548341756261,0.0,0.0,0.0,0.0,1.0,-0.4279418338269298,-0.903806277285594,4.458239999999962,12,2,False
61,90,SUCCESS,0.05,52.6,86,3,4,0.0,-5.558348387160275e-15,7.879306235573887e-12,1.0,0.9863219718331484,-0.1648301182404785,0.0258055766797911,0.1601922274390198,0.1622574421086787,0.0,0.0,0.0,0.0,1.0,0.9863219717873224,-0.1648301185146942,4.071239580000003,12,2,False
61,89,SUCCESS,0.05,50.0,86,3,4,0.0,0.0,-1.1205046721934469e-12,1.0,0.9724972687266916,-0.2329142810544796,-0.0390276727999536,0.1775441239707199,0.1817830443157738,0.0,9.580576683082276,0.1149383877619325,-0.1203727725479255,0.9860525151571864,0.9635853297369088,-0.2674010327500863,6.380706291824914,12,2,False
80,58,SUCCESS,0.062,52.7,85,3,4,0.0,0.0,0.0,1.0,0.9945801415310526,-0.1039727948651544,-0.0284034096344999,0.1016352833322485,0.1055295432421255,0.0,0.0,0.0,0.0,1.0,0.9945801415310526,-0.1039727948651544,4.078980000000001,13,2,False
80,28,SUCCESS,0.062,51.4,85,3,4,0.0,0.0,0.0,1.0,0.9371339441034356,0.3489698709188784,-0.0498518754344999,0.1721681521583301,0.1792402915137966,0.0,0.0,0.0,0.0,1.0,0.9371339441034356,0.3489698709188784,3.978360000000007,13,2,False
80,79,SUCCESS,0.062,52.7,85,3,4,0.0,0.0,0.0,1.0,0.7023351948609776,0.7118463837511522,0.0204132035655,0.1818479344558793,0.1829900820964796,0.0,0.0,0.0,0.0,1.0,0.7023351948609777,0.7118463837511522,4.07898000000001,13,2,False
63,64,SUCCESS,0.094,51.7,84,3,4,0.0,0.0,0.0,1.0,-0.8555002529889318,0.517802391975813,0.1444832706639717,0.1169716340565347,0.1858972261105969,0.0,0.0,0.0,0.0,1.0,-0.8555002529889318,0.517802391975813,4.001580000000004,14,2,False
63,89,SUCCESS,0.094,50.0,84,3,4,10.95388660925144,0.1326369304899673,-0.1360684507559447,0.98178043440429,0.0076503837395545,-0.9999707353861098,0.0875488105985412,0.2309720229384224,0.2470078331095723,10.95310261632378,12.489655150249042,0.1519271879835066,-0.1539089378123942,0.9763350697444422,0.0001644851492924,-0.9999999864723176,3.961228596904361,14,2,False
63,90,SUCCESS,0.094,52.6,84,3,4,0.0,0.0,0.0,1.0,-0.0208120438545457,-0.9997834059588088,0.1189221834639717,0.2223512779540629,0.2521558576112073,0.0,0.0,0.0,0.0,1.0,-0.020812043755279,-0.9997834059608752,4.071239999999976,14,2,False
68,81,SUCCESS,0.064,56.1,83,3,4,12.18118920236371,-0.186426765420435,0.098831687431472,0.9774852217268156,-0.4625828191835507,-0.8865760742295037,-0.1127972212470016,0.1046603959340283,0.1538733622109837,11.58535459024382,13.06554828767904,-0.1952118508047235,0.1140087598443131,0.9741120756792598,-0.4848801249771865,-0.8745806220138358,4.402959323205798,15,2,False
68,74,SUCCESS,0.064,61.2,83,3,4,9.515373229100096,0.152024894768219,-0.0649350903301277,0.9862412815404404,0.2472093191909031,-0.9689621006547008,-0.1266652601154733,0.1411430232009925,0.1896455670940832,10.028871926164635,10.964401708976077,0.1654744331364204,-0.0937757795238524,0.9817455450130008,0.2494848916949494,-0.9683786908105522,4.867882001282398,15,2,False
68,82,SUCCESS,0.064,90.9,83,3,4,0.50583948674218,0.0076250663753261,0.0044497066635973,0.9999610284773002,-0.2449600093928796,-0.9695331834435787,-0.078042762400711,0.2122346767980108,0.2261287925026133,0.0,0.0,0.0,0.0,1.0,-0.2486795330154024,-0.968585819563368,7.048266735702244,15,2,False
66,65,SUCCESS,0.074,76.8,82,3,4,0.0103929221893405,-4.942211658492883e-05,0.0001745280610037,0.999999983548705,-0.8299043207778314,-0.557905743252645,0.0787718237786821,0.0551028122308067,0.0961317852594202,0.0,0.0,0.0,0.0,1.0,-0.8299654628832955,-0.557814781465064,5.944324568248024,16,2,False
66,82,SUCCESS,0.074,90.9,82,3,4,0.0,0.0,0.0,1.0,0.9678926392984022,-0.2513639568274916,-0.0375868597934624,0.2476888485135501,0.2505245251609148,0.0,0.0,0.0,0.0,1.0,0.9678926392218742,-0.2513639571221677,7.035659699999994,16,2,False
66,81,SUCCESS,0.074,56.1,82,3,4,0.0,-2.7283963196735925e-10,2.2718323116346428e-11,1.0,0.9916438088555464,0.1290060322561093,-0.0644730797673396,0.2760432070888151,0.2834724505036851,0.0,0.0,0.0,0.0,1.0,0.991643808840061,0.1290060323751432,4.342139799999988,16,2,False
48,93,SUCCESS,0.066,74.30000000000001,81,3,4,0.0053161596019895,-8.648061020283473e-05,-3.361644468157819e-05,0.9999999956955192,-0.9977114317026544,0.0676158195235367,-0.0708829661643403,0.1170012317390958,0.136797964607375,0.0,0.0,0.0,0.0,1.0,-0.997708853803138,0.0676538472138029,5.750821143320529,17,2,False
48,94,SUCCESS,0.066,48.5,81,3,4,0.5762960184553777,0.0013827622982389,-0.0099625905824306,0.9999494160992912,-0.7945180169061956,0.6072405790223889,-0.1196415240302589,0.0918978418223368,0.1508618825412379,0.576232471761736,0.0,0.0,2.009409794945917e-15,1.0,-0.7875061367546735,0.6163068104229658,3.765562921509824,17,2,False
48,2,SUCCESS,0.066,73.3,81,3,4,0.0135414275571806,-3.608425174265378e-06,0.0002363149463884,0.9999999720711124,-0.8539234041664149,0.5203987123512525,-0.0978757341835967,0.1830783090074562,0.2075989560932514,0.0,0.0,0.0,0.0,1.0,-0.8540027536956201,0.5202684851884631,5.673427304688522,17,2,False
31,30,NEIGHBOR_KNOCKED,0.08,73.3,80,2,3,0.0035374865178319,-2.115299389849541e-05,-5.800409811603173e-05,0.9999999980940376,0.876617559972419,-0.4811877529073267,0.0067065903496567,0.0883250241410184,0.0885792766036707,13.011381092457311,0.0031333322996691,-5.314564411609804e-05,1.2892039753160253e-05,0.999999998504668,0.8753504885028046,-0.4834889060546285,5.678998901889904,18,2,False
31,17,NEIGHBOR_KNOCKED,0.08,53.3,80,2,3,0.0,1.0590381319284184e-11,8.942605203059664e-12,1.0,0.9981045236982375,-0.0615415288493403,-0.1897165211874684,0.1072352162516998,0.2179260195938612,0.0,0.0,0.0,0.0,1.0,0.9981045236750412,-0.0615415292255498,4.125420025099025,18,2,False
82,81,SUCCESS,0.096,56.1,79,3,4,18.87463393099182,-0.2781366999358968,0.165200719689397,0.94622867128558,0.2101013603263191,0.9776796092734216,-0.011955628761042,0.1080172678987484,0.1086768936958627,18.5341095217713,20.380323094672956,-0.2991531782346046,0.1782849833507616,0.9374016431945024,0.2035879350626683,0.9790566647017518,4.478627032596255,19,2,False
